Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Rome-Lisbon;3595.0;3595.0;5537.0;4.9591064453125e-05;7.05718994140625e-05;0.002881765365600586;
Athens-Geneva;2610.0;2610.0;6193.0;2.4318695068359375e-05;1.3589859008789062e-05;0.0018968582153320312;
Munich-Hook of Holland;1534.0;1534.0;4737.0;4.673004150390625e-05;5.078315734863281e-05;0.0045318603515625;
Milan-Calais;1677.0;1677.0;1677.0;4.839897155761719e-05;4.76837158203125e-05;0.0018317699432373047;
Copenhagen-Hamburg;460.0;460.0;0;2.09808349609375e-05;1.52587890625e-05;0.8039605617523193;
Lisbon-Athens;4081.0;4081.0;4654.0;5.698204040527344e-05;7.843971252441406e-05;0.004024982452392578;
Athens-Paris;3000.0;3000.0;3000.0;5.173683166503906e-05;3.075599670410156e-05;0.0010957717895507812;
Rome-Barcelona;1532.0;1532.0;0;2.7179718017578125e-05;3.6716461181640625e-05;1.0586721897125244;
Cherbourg-Milan;1139.0;1139.0;1139.0;3.457069396972656e-05;2.3365020751953125e-05;0.002341747283935547;
Madrid-Hook of Holland;2727.0;2727.0;2727.0;4.839897155761719e-05;5.841255187988281e-05;0.002749204635620117;
Cologne-Lisbon;2290.0;2290.0;0;5.221366882324219e-05;6.437301635742188e-05;0.8151504993438721;
Vienna-Gibraltar;2974.0;2974.0;0;2.6941299438476562e-05;6.842613220214844e-05;0.7967946529388428;
Milan-Rome;2332.0;2332.0;0;3.314018249511719e-05;6.4849853515625e-05;0.80279541015625;
Stockholm-Cologne;1409.0;1409.0;0;2.86102294921875e-05;1.4543533325195312e-05;0.6550712585449219;
Athens-Barcelona;3386.0;3386.0;0;3.409385681152344e-05;5.507469177246094e-05;0.7637045383453369;
Munich-Rome;2297.0;2297.0;2297.0;3.7670135498046875e-05;6.604194641113281e-05;0.0017817020416259766;
Milan-Vienna;898.0;898.0;898.0;2.5987625122070312e-05;1.3828277587890625e-05;0.001745462417602539;
Munich-Milan;1326.0;1326.0;4909.0;4.315376281738281e-05;3.743171691894531e-05;0.0033228397369384766;
Copenhagen-Rome;2202.0;2202.0;0;4.7206878662109375e-05;6.651878356933594e-05;0.7740509510040283;
